17640;Lucernehaven;72A;9370;0;0
17641;Grandisvej;17;9310;0;0
17642;Brohusgade;6;9000;0;0
17643;Marievej;8;9000;0;0
17644;Kongeparken;6;9370;0;0
17645;Niels Lykkes Gade;30;9400;0;0
17646;Teglageren;7;9240;0;0
17647;Blommevej;16;9310;0;0
17648;Osbornsvej;31;9370;0;0
17649;Lindegården;88;9400;0;0
17650;Østervangen;18;9240;0;0
17651;Strubjerg;280;9400;0;0
17652;Sverigesgade;1;9000;0;0
17653;Limfjordsvej;7;9370;0;0
17654;Nørholmsvej;192;9000;0;0
17655;Metavej;8;9000;0;0
17656;Løkkevej;11;9400;0;0
17657;Himmerlandsgade;12;9000;0;0
17658;Bækkedal;26;9210;0;0
17659;Mælkevejen;6;9370;0;0
17660;Nordøstvej;2;9230;0;0
17661;Brohusgade;6;9000;0;0
17662;Strøybergsvej;68;9000;0;0
17663;Lindskovvej;37;9000;0;0
17664;Myrdalstræde;105;9220;0;0
17665;Høgevej;3;9370;0;0
17666;Omegavej;11;9000;0;0
17667;Niels Ebbesens Gade;10A;9000;0;0
17668;Nordøstvej;4;9230;0;0
17669;Lucernehaven;72B;9370;0;0
17670;Stationsvej;28;9362;0;0
17671;Osbornsvej;32;9370;0;0
17672;Skivervej;5;9362;0;0
17673;Smallegade;3;9310;0;0
17674;Niels Lykkes Gade;32;9400;0;0
17675;Nøddevej;84;9310;0;0
17676;Mispelvej;7;9000;0;0
17677;Søndervangsvej;55;9000;0;0
17678;Christmas Møllers Vej;25;9210;0;0
17679;Torvet;5;9370;0;0
17680;Østerled;31;9370;0;0
17681;Rosenvænget;30;9370;0;0
17682;Nordmandshage;1A;9370;0;0
17683;Toftevej;12;9400;0;0
17684;Tornhøjparken;109;9220;0;0
17685;Offerlunden;55F;9230;0;0
17686;Mælkevejen;7;9370;0;0
17687;Bundgårdsvej;74;9000;0;0
17688;Nibevej;341;9200;0;0
17689;Vangen;73;9400;0;0
17690;Tinsoldaten;32;9230;0;0
17691;Thøger Larsens Vej;17;9200;0;0
17692;Sulsted Landevej;154;9381;0;0
17693;Doktorparken;11;9230;0;0
17694;Nervøsvej;161;9430;0;0
17695;Vandværksvej;1;9362;0;0
17696;Søndervangsvej;53;9000;0;0
17697;Torvet;6;9370;0;0
17698;Vestvej;13;9370;0;0
17699;Ellebæk;26;9400;0;0
17700;Dalgasgade;5;9000;0;0
17701;Toppen;17;9260;0;0
17702;Ceciliavej;4;9280;0;0
17703;Bygholmen;11;9000;0;0
17704;Tinsoldaten;34;9230;0;0
17705;Danmarksgade;43;9000;0;0
17706;Vivaldisvej;35;9200;0;0
17707;Sønderskovvej;44;9370;0;0
17708;Thorsgade;38;9000;0;0
17709;Toftevej;13;9400;0;0
17710;Esbjergparken;74;9220;0;0
17711;Dannebrogsgade;29;9000;0;0
17712;Dalgasgade;5;9000;0;0
17713;Vandværksvej;2;9362;0;0
17714;Ærenprisvej;8;9230;0;0
17715;Møllebrovej;7;9280;0;0
17716;Dokkedalvej;31;9280;0;0
17717;Dannebrogsgade;29;9000;0;0
17718;Gertrud Rasks Vej;183;9210;0;0
17719;Vestermarksvej;18;9000;0;0
17720;Tvedens Alle;69;9381;0;0
17721;Peder Barkes Gade;40A;9000;0;0
17722;Stationsvej;29;9362;0;0
17723;Aalborgvej;114;9370;0;0
17724;Vestvej;12;9370;0;0
17725;Glucksvej;8;9200;0;0
17726;Drosselvej;1;9270;0;0
17727;Bækkedal;25;9210;0;0
17728;Finlandsgade;6;9000;0;0
17729;Brohusgade;6;9000;0;0
17730;Kornblomstvej;2;9280;0;0
17731;Doktorparken;10;9230;0;0
17732;Højmarken;24C;9293;0;0
17733;Ferskenvej;34;9000;0;0
17734;Danmarksgade;43;9000;0;0
17735;Tornhøjparken;110;9220;0;0
17736;Teglvej;15;9280;0;0
17737;Wild Westvej;4;9310;0;0
17738;Osbornsvej;33;9370;0;0
17739;Mælkevejen;8;9370;0;0
17740;Østervænget;29;9200;0;0
17741;Tranevej;3;9280;0;0
17742;Tylstrupvej;42;9382;0;0
17743;Thorsgade;39;9000;0;0
17744;Thøger Larsens Vej;16;9200;0;0
17745;Stationsvej;30;9362;0;0
17746;Gemmavej;9;9200;0;0
17747;Pilekrogen;8;9280;0;0
17748;Toppen;18;9260;0;0
17749;Gudumholmvej;23;9280;0;0
17750;Sydvestvej;63;9370;0;0
17751;Nøvlingvej;172;9260;0;0
17752;Engholmvej;11;9200;0;0
17753;Godthåbsgade;51;9400;0;0
17754;Dronninggårdvej;13;9400;0;0
17755;Urbakken;9;9210;0;0
17756;Tylstrupvej;41;9382;0;0
17757;Grønningen;14;9310;0;0
17758;Gugvej;153;9210;0;0
17759;Forchhammersvej;34;9000;0;0
17760;Vestvej;14;9370;0;0
17761;Doktorparken;12;9230;0;0
17762;Vestergade;47;9400;0;0
17763;Urbakken;8;9210;0;0
17764;Fredericiagade;15B;9000;0;0
17765;Tylstrupvej;43;9382;0;0
17766;Johannes Ewalds Vej;15;9000;0;0
17767;Vangen;71;9400;0;0
17768;Peder Skrams Gade;37;9000;0;0
17769;Smallegade;4;9310;0;0
17770;Offerlunden;55D;9230;0;0
17771;Dannebrogsgade;29;9000;0;0
17772;Thisted Landevej;140;9430;0;0
17773;Tornhøjparken;111;9220;0;0
17774;Rågevej;6;9280;0;0
17775;Gustav Holms Vej;23;9210;0;0
17776;Islandsgade;10;9000;0;0
17777;Omegavej;9;9000;0;0
17778;Toftevej;14;9400;0;0
17779;Karetmagergyden;3;9000;0;0
17780;Vangs Alle;8;9000;0;0
17781;Elmelunden;19;9260;0;0
17782;Peder Barkes Gade;36;9000;0;0
17783;Esbjergparken;75;9220;0;0
17784;Platanvej;18;9000;0;0
17785;Ridefogedvej;5;9000;0;0
17786;Drosselvej;2;9270;0;0
17787;Enggårdsgade;7;9000;0;0
17788;Jyllandsgade;17;9000;0;0
17789;Ellebæk;25;9400;0;0
17790;Urbakken;10;9210;0;0
17791;Ellebæk;27;9400;0;0
17792;Engkildevej;6;9210;0;0
17793;Sankelmarksgade;19;9000;0;0
17794;Hobrovej;19;9000;0;0
17795;Juelsparken;50;9210;0;0
17796;Risbjergvej;20;9260;0;0
17797;Enggårdsgade;9;9000;0;0
17798;Revlingbakken;44;9000;0;0
17799;Revlingbakken;1;9000;0;0
17800;Tvedens Alle;71;9381;0;0
17801;Provstejorden;16;9000;0;0
17802;Rosengården;34;9200;0;0
17803;Vangen;75;9400;0;0
17804;Høgevej;5;9310;0;0
17805;Islandsgade;10;9000;0;0
17806;Rossinisvej;15;9200;0;0
17807;Kildeparken;10;9260;0;0
17808;Hobrovej;724;9230;0;0
17809;Kongshøjvej;141;9210;0;0
17810;Holbergsgade;20;9000;0;0
17811;Kastetvej;113;9000;0;0
17812;Kjeldgårdsgade;1;9000;0;0
17813;Sjællandsgade;60;9000;0;0
17814;Finlandsgade;6;9000;0;0
17815;Kayerødsgade;19;9000;0;0
17816;Læhegnet;3;9380;0;0
17817;Lundbyesgade;15;9000;0;0
17818;Langgade;27;9000;0;0
17819;Forbindelsesvejen;16;9400;0;0
17820;Rødslet;62;9430;0;0
17821;Hvorupgårdvej;78;9400;0;0
17822;Lindskovvej;38;9000;0;0
17823;Dådyrvej;6;9370;0;0
17824;Blegdalsparken;36;9000;0;0
17825;Arkildsdal;138;9400;0;0
17826;Absalonsgade;23;9000;0;0
17827;Ferskenvej;36;9000;0;0
17828;Metavej;7;9000;0;0
17829;Sofievej;50;9000;0;0
17830;Klokkelyngvej;5;9370;0;0
17831;Kongeparken;8;9370;0;0
17832;Rosenvej;7;9240;0;0
17833;Stationsmestervej;31;9200;0;0
17834;Strindbergparken;21;9381;0;0
17835;Teglageren;9;9240;0;0
17836;Nymøllevej;42;9240;0;0
17837;Ane Dams Gade;6B;9400;0;0
17838;Hedelunden;19;9370;0;0
17839;Vestre Alle;87;9000;0;0
17840;Lindholmsvej;51;9400;0;0
17841;Houvej;179;9370;0;0
17842;Jyllensgade;4;9370;0;0
17843;Merkurvej;29;9370;0;0
17844;Nordmandshage;2;9370;0;0
17845;Lykkegårdsvej;42;9210;0;0
17846;Bryggen;24;9240;0;0
17847;Brohusgade;6;9000;0;0
17848;Grønnegade;17;9240;0;0
17849;Agrihøj;5;9210;0;0
17850;Bisnapkrat;1;9370;0;0
17851;Strubjerg;284;9400;0;0
17852;Skudshalevej;36;9230;0;0
17853;Vestergade;47;9400;0;0
17854;Marievej;7;9000;0;0
17855;Osbornsvej;34;9370;0;0
17856;Malurtvej;4;9000;0;0
17857;Vestermarksvej;20;9000;0;0
17858;Ledvej;2B;9310;0;0
17859;Strøybergsvej;70B;9000;0;0
17860;Jagtvej;8;9000;0;0
17861;Kalmanparken;9;9200;0;0
17862;Juelsparken;50;9210;0;0
17863;Annebergvej;21;9000;0;0
17864;Mølleparkvej;21;9000;0;0
17865;Fredericiagade;15C;9000;0;0
17866;Peder Skrams Gade;37;9000;0;0
17867;Vestergade;15;9240;0;0
17868;Engtoften;5;9280;0;0
17869;Spinderensvej;1;9000;0;0
17870;Malurtvej;5;9000;0;0
17871;Slugten;12;9380;0;0
17872;Hølundvej;2;9362;0;0
17873;Thorsgade;40;9000;0;0
17874;Vestvej;15;9370;0;0
17875;Marievej;9;9000;0;0
17876;Christmas Møllers Vej;27;9210;0;0
17877;Grandisvej;19;9310;0;0
17878;Syrenvej;3;9370;0;0
17879;Mispelvej;8;9000;0;0
17880;Kvisten;13;9260;0;0
17881;Absalonsgade;23;9000;0;0
17882;Kongshøjvej;143;9210;0;0
17883;Rosengården;34;9200;0;0
17884;Strøybergsvej;72;9000;0;0
17885;Skakvejen;1;9240;0;0
17886;Råbjergvej;1;9220;0;0
17887;Bakkelygade;30;9400;0;0
17888;Rosenvej;8;9240;0;0
17889;Peder Barkes Gade;40A;9000;0;0
17890;Slugten;13;9380;0;0
17891;Ågade;25;9000;0;0
17892;Snedkerstien;4;9280;0;0
17893;Romdrupvej;97;9270;0;0
17894;Platanvej;21;9000;0;0
17895;Nordmandshage;5;9370;0;0
17896;Merkurvej;33;9370;0;0
17897;Østervangen;21;9240;0;0
17898;Skomagerbakken;32;9260;0;0
17899;Hølundvej;3;9362;0;0
17900;Borgergade;72;9362;0;0
17901;Mågevej;16;9000;0;0
17902;Mælkevejen;17;9370;0;0
17903;Nørengen;11;9362;0;0
17904;Sjællandsgade;60;9000;0;0
17905;Rossinisvej;16;9200;0;0
17906;Ane Dams Gade;6C;9400;0;0
17907;Hestebakken;20;9240;0;0
17908;Bækkedal;30;9210;0;0
17909;Astrid Obels Vej;10;9000;0;0
17910;Stationsmestervej;31;9200;0;0
17911;Petersborgvej;52;9000;0;0
17912;Nymøllevej;43;9240;0;0
17913;Dalsgårdsvej;9;9310;0;0
17914;Rafns Alle;10;9000;0;0
17915;Provstejorden;16;9000;0;0
17916;Solbakkevej;23;9230;0;0
17917;Brohusgade;6;9000;0;0
17918;Bilgårdsvej;34;9382;0;0
17919;Sofievej;52;9000;0;0
17920;Steinsvej;1;9240;0;0
17921;Sankelmarksgade;19;9000;0;0
17922;Bavnehøj;47;9210;0;0
17923;Bryggen;25;9240;0;0
17924;Bisnapkrat;2;9370;0;0
17925;Kongeparken;9;9370;0;0
17926;Christmas Møllers Vej;29;9210;0;0
17927;Merkurvej;32;9370;0;0
17928;Smallegade;6B;9310;0;0
17929;Strubjerg;21;9400;0;0
17930;Grandisvej;20;9310;0;0
17931;Syrenvej;5;9370;0;0
17932;Mølleparkvej;25;9000;0;0
17933;Købmagergade;15;9370;0;0
17934;Nordmandshage;3;9370;0;0
17935;Klokkelyngvej;6;9370;0;0
17936;Teglageren;10;9240;0;0
17937;Torvet;11;9370;0;0
17938;Helgolandsgade;3;9000;0;0
17939;Lucernehaven;78;9370;0;0
17940;Vestergade;17;9240;0;0
17941;Doktorparken;15;9230;0;0
17942;Toftevej;17;9400;0;0
17943;Engkildevej;12;9210;0;0
17944;Tornhøjparken;114;9220;0;0
17945;Tritonvej;2;9210;0;0
17946;Stationsvej;33;9362;0;0
17947;Ida Maries Vej;1;9000;0;0
17948;Brohusgade;6;9000;0;0
17949;Syrenvej;4;9370;0;0
17950;Tvedens Alle;79;9381;0;0
17951;Ferskenvej;40;9000;0;0
17952;Finlandsgade;6;9000;0;0
17953;Smallegade;6A;9310;0;0
17954;Toppen;22;9260;0;0
17955;Hedelunden;20;9370;0;0
17956;Herningvej;32;9220;0;0
17957;Jyllensgade;5;9370;0;0
17958;Søndre Skovvej;46;9000;0;0
17959;Thøger Larsens Vej;21;9200;0;0
17960;Drosselvej;5;9270;0;0
17961;Juelsparken;50;9210;0;0
17962;Osbornsvej;35;9370;0;0
17963;Mælkevejen;15;9370;0;0
17964;Aalborgvej;121;9370;0;0
17965;Sønder Tranders Bygade;7;9260;0;0
17966;Kongstedlundvej;1;9200;0;0
17967;Erantisvej;38;9400;0;0
17968;Forchhammersvej;38;9000;0;0
17969;Forbindelsesvejen;18B;9400;0;0
17970;Kalmanparken;14;9200;0;0
17971;Johannes Ewalds Vej;18;9000;0;0
17972;Herluf Trolles Gade;32;9000;0;0
17973;Vestermøllevej;2;9230;0;0
17974;Tvedens Alle;75;9381;0;0
17975;Vestvej;16;9370;0;0
17976;Ridefogedvej;8;9000;0;0
17977;Karetmagergyden;9;9000;0;0
17978;Bakkevænget;3;9280;0;0
17979;Aalborgvej;120;9370;0;0
17980;Torvet;10;9370;0;0
17981;Toftevej;16;9400;0;0
17982;Tritonvej;1;9210;0;0
17983;Ellebæk;33;9400;0;0
17984;Dannebrogsgade;29;9000;0;0
17985;Klarup Skolevej;5;9270;0;0
17986;Ledvej;6;9310;0;0
17987;Bækkedal;29;9210;0;0
17988;Vestvej;18;9310;0;0
17989;Finlandsgade;6;9000;0;0
17990;Toppen;21;9260;0;0
17991;Stationsvej;32;9362;0;0
17992;Østerled;34;9370;0;0
17993;Urbakken;13;9210;0;0
17994;Forbindelsesvejen;18A;9400;0;0
17995;Risdal;6;9260;0;0
17996;Urbakken;12;9210;0;0
17997;Thøger Larsens Vej;20;9200;0;0
17998;Kornelparken;10;9310;0;0
17999;Lykkegårdsvej;48;9210;0;0
18000;Kvisten;15;9260;0;0
18001;Malurtvej;6;9000;0;0
18002;Vangen;79;9400;0;0
18003;Ellebæk;31;9400;0;0
18004;Doktorparken;14;9230;0;0
18005;Langgade;30;9000;0;0
18006;Læhegnet;9;9380;0;0
18007;Elmelunden;21;9260;0;0
18008;Engtoften;7;9280;0;0
18009;Fredericiagade;15E;9000;0;0
18010;Myrdalstræde;109;9220;0;0
18011;Vestermarksvej;24;9000;0;0
18012;Godthåbsgade;51;9400;0;0
18013;Kildevænget;6;9280;0;0
18014;Ceciliavej;7;9280;0;0
18015;Idasvej;4;9280;0;0
18016;Gertrud Rasks Vej;186;9210;0;0
18017;Lupinvej;2;9280;0;0
18018;Mispelvej;11;9000;0;0
18019;Østerbro;14;9000;0;0
18020;Metavej;12;9000;0;0
18021;Gemmavej;12;9200;0;0
18022;Vivaldisvej;40;9200;0;0
18023;Vaarstvej;74;9260;0;0
18024;Tylstrupvej;45;9382;0;0
18025;Vodskovvej;29;9310;0;0
18026;Dokkedalvej;34;9280;0;0
18027;Grindstedvej;24;9310;0;0
18028;Granlunden;31;9310;0;0
18029;Lindekrogen;7C;9260;0;0
18030;Rågevej;10;9280;0;0
18031;Nibevej;345;9200;0;0
18032;Vivaldisvej;39;9200;0;0
18033;Esbjergparken;77;9220;0;0
18034;Gustav Holms Vej;27;9210;0;0
18035;Kærvej;31;9293;0;0
18036;Lundbyesgade;19;9000;0;0
18037;Gunderupvej;30;9260;0;0
18038;Gugvej;158A;9210;0;0
18039;Volsted Bygade;65;9530;0;0
18040;Engkildevej;10;9210;0;0
18041;Bakkevænget;2;9280;0;0
18042;Ålerusen;109;9240;0;0
18043;Glucksvej;11;9200;0;0
18044;Wild Westvej;7;9310;0;0
18045;Volsted Bygade;63;9530;0;0
18046;Lindholmsvej;54;9400;0;0
18047;Ferskenvej;38;9000;0;0
18048;Wild Westvej;8;9310;0;0
18049;Niels Lykkes Gade;35;9400;0;0
18050;Teglvej;23;9280;0;0
18051;Godthåbsgade;51;9400;0;0
18052;Gertrud Rasks Vej;187;9210;0;0
18053;Niels Ebbesens Gade;12A;9000;0;0
18054;Niels Ebbesens Gade;10;9000;0;0
18055;Mågevej;17;9000;0;0
18056;Østergade;73;9400;0;0
18057;Nordøstvej;7;9230;0;0
18058;Glucksvej;12;9200;0;0
18059;Niels Lykkes Gade;36;9400;0;0
18060;Møllebrovej;10;9280;0;0
18061;Kornblomstvej;7;9280;0;0
18062;Romdrupvej;99;9270;0;0
18063;Helgolandsgade;3;9000;0;0
18064;Lupinvej;1;9280;0;0
18065;Pilekrogen;13;9280;0;0
18066;Sneppevej;1;9280;0;0
18067;Østermarken;13;9280;0;0
18068;Engkildevej;14;9210;0;0
18069;Øster Sundby Vej;50C;9000;0;0
18070;Ågade;25;9000;0;0
18071;Vinderupvej;3;9220;0;0
18072;Kornblomstvej;5;9280;0;0
18073;Herningvej;34;9220;0;0
18074;Grønningen;18;9310;0;0
18075;Hobrovej;728;9230;0;0
18076;Urbakken;14;9210;0;0
18077;Tranevej;7;9280;0;0
18078;Hobrovej;23;9000;0;0
18079;Langgade;31;9000;0;0
18080;Hobrovej;25;9000;0;0
18081;Holbergsgade;20;9000;0;0
18082;Kalmanparken;13;9200;0;0
18083;Holbergsgade;20;9000;0;0
18084;Læhegnet;11;9380;0;0
18085;Kvisten;16;9260;0;0
18086;Ledvej;7;9310;0;0
18087;Lemvigvej;60;9220;0;0
18088;Erantisvej;40;9400;0;0
18089;Gemmavej;15;9200;0;0
18090;H.C. Hansens Vej;5;9210;0;0
18091;Lindskovvej;42;9000;0;0
18092;Offerlunden;59;9230;0;0
18093;Karetmagergyden;7;9000;0;0
18094;Vivaldisvej;41;9200;0;0
18095;Herluf Trolles Gade;32;9000;0;0
18096;Vestermøllevej;2A;9230;0;0
18097;Vangs Alle;8;9000;0;0
18098;Vaarstvej;76;9260;0;0
18099;Johannes Ewalds Vej;17;9000;0;0
18100;Jyllandsgade;17;9000;0;0
18101;Elmelunden;23;9260;0;0
18102;Gudumholmvej;29;9280;0;0
18103;Volsted Bygade;67;9530;0;0
18104;Havremarken;15;9310;0;0
18105;Rødslet;63C;9430;0;0
18106;Kildevænget;7;9280;0;0
18107;Klarup Skolevej;4B;9270;0;0
18108;Hornbækvej;90;9270;0;0
18109;Granlunden;33;9310;0;0
18110;Ceciliavej;9;9280;0;0
18111;Jagtvej;14;9000;0;0
18112;Islandsgade;10;9000;0;0
18113;Vestre Alle;91;9000;0;0
18114;Vinderupvej;5;9220;0;0
18115;Juelsparken;50;9210;0;0
18116;Marievej;14;9000;0;0
18117;Mølleparkvej;29;9000;0;0
18118;Malurtvej;6;9000;0;0
18119;Sønderskovvej;49;9370;0;0
18120;Dannebrogsgade;29;9000;0;0
18121;Blommevej;18;9310;0;0
18122;Vestvej;13;9310;0;0
18123;Gertrud Rasks Vej;184;9210;0;0
18124;Vivaldisvej;36;9200;0;0
18125;Stationsvej;31;9362;0;0
18126;Mispelvej;6;9000;0;0
18127;Tinsoldaten;38;9230;0;0
18128;Sneppevej;15;9270;0;0
18129;Rottrupvej;19;9370;0;0
18130;Tylstrupvej;44;9382;0;0
18131;Toppen;20;9260;0;0
18132;Vandværksvej;4;9362;0;0
18133;Jyllandsgade;17;9000;0;0
18134;Kvisten;10B;9260;0;0
18135;Trekanten;15;9270;0;0
18136;Mågevej;14;9000;0;0
18137;Kaprifolievej;12;9380;0;0
18138;Engkildevej;8;9210;0;0
18139;Torvet;9;9370;0;0
18140;Strubjerg;21;9400;0;0
18141;Vesterå;24;9000;0;0
18142;Urbakken;11;9210;0;0
18143;Doktorparken;13;9230;0;0
18144;Tornhøjparken;112;9220;0;0
18145;Kayerødsgade;19;9000;0;0
18146;Kiselvej;10;9220;0;0
18147;Enggårdsgade;10;9000;0;0
18148;Forchhammersvej;36;9000;0;0
18149;Klarup Skolevej;2A;9270;0;0
18150;Klostermarken;9;9000;0;0
18151;Østerled;33;9370;0;0
18152;Kronosvej;51;9210;0;0
18153;Bakkevænget;1;9280;0;0
18154;Kornblomstvej;143;9000;0;0
18155;Rafns Alle;9;9000;0;0
18156;Ceciliavej;6;9280;0;0
18157;Forbindelsesvejen;18;9400;0;0
18158;Kongshøjvej;137;9210;0;0
18159;Kastetvej;113;9000;0;0
18160;Volsted Bygade;59;9530;0;0
18161;Revlingbakken;44;9000;0;0
18162;Vangen;77;9400;0;0
18163;Vivaldisvej;37;9200;0;0
18164;Larsensvej;59;9400;0;0
18165;Fredericiagade;15D;9000;0;0
18166;Provstejorden;16;9000;0;0
18167;Petersborgvej;51;9000;0;0
18168;Lindholmsvej;52;9400;0;0
18169;Lindskovvej;39;9000;0;0
18170;Lemvigvej;46;9220;0;0
18171;Langgade;28;9000;0;0
18172;Dokkedalvej;33;9280;0;0
18173;Lundbyesgade;16;9000;0;0
18174;Liljevej;12;9310;0;0
18175;Godthåbsgade;51;9400;0;0
18176;Gertrud Rasks Vej;185;9210;0;0
18177;Glucksvej;10;9200;0;0
18178;Godthåbsgade;51;9400;0;0
18179;Vestergade;47;9400;0;0
18180;Volsted Bygade;61;9530;0;0
18181;Østerbro;12;9000;0;0
18182;Vaarstvej;69;9260;0;0
18183;Idasvej;1;9280;0;0
18184;Lykkegårdsvej;44;9210;0;0
18185;Ridefogedvej;4;9000;0;0
18186;Vaarstvej;70;9260;0;0
18187;Kornblomstvej;3;9280;0;0
18188;Rågevej;8;9280;0;0
18189;Granlunden;28;9310;0;0
18190;Gugvej;157;9210;0;0
18191;Kildevænget;3;9280;0;0
18192;Kornblomstvej;4;9280;0;0
18193;Wild Westvej;6;9310;0;0
18194;Grindstedvej;22;9310;0;0
18195;Grønningen;16;9310;0;0
18196;Gunderupvej;26;9260;0;0
18197;Rossinisvej;14;9200;0;0
18198;Ågade;25;9000;0;0
18199;Gugvej;155;9210;0;0
18200;Tranevej;5;9280;0;0
18201;Vestermarksvej;6;9280;0;0
18202;Gustav Holms Vej;24;9210;0;0
18203;Østervænget;31;9200;0;0
18204;Kærvej;28;9293;0;0
18205;H.C. Hansens Vej;3;9210;0;0
18206;Pilekrogen;10;9280;0;0
18207;Ålerusen;103;9240;0;0
18208;Helgolandsgade;2;9000;0;0
18209;Mågevej;12;9000;0;0
18210;Pilekrogen;9;9280;0;0
18211;Grindstedvej;21;9310;0;0
18212;Niels Ebbesens Gade;10;9000;0;0
18213;Sjællandsgade;60;9000;0;0
18214;Mispelvej;9;9000;0;0
18215;Nyrupvej;84;9240;0;0
18216;Teglvej;17;9280;0;0
18217;Mylius Erichsens Vej;32A;9210;0;0
18218;Ærenprisvej;10;9230;0;0
18219;Nøvlingvej;177;9260;0;0
18220;Skakvejen;2;9240;0;0
18221;Mølleparkvej;23;9000;0;0
18222;Grønningen;15;9310;0;0
18223;Myrdalstræde;107;9220;0;0
18224;Nibevej;343;9200;0;0
18225;Malurtvej;6;9000;0;0
18226;Niels Lykkes Gade;34;9400;0;0
18227;Sankelmarksgade;19;9000;0;0
18228;Metavej;10;9000;0;0
18229;Helgolandsgade;2;9000;0;0
18230;Nordøstvej;6;9230;0;0
18231;Marievej;11;9000;0;0
18232;Ålerusen;99;9240;0;0
18233;Mågevej;15;9000;0;0
18234;Hellevangen;58;9210;0;0
18235;Skodsborgvej;22;9270;0;0
18236;Holbergsgade;20;9000;0;0
18237;Herluf Trolles Gade;32;9000;0;0
18238;Absalonsgade;23;9000;0;0
18239;Juelsparken;50;9210;0;0
18240;Høgevej;8;9310;0;0
18241;Hobrovej;726;9230;0;0
18242;Jagtvej;12;9000;0;0
18243;Herluf Trolles Gade;32;9000;0;0
18244;Sneppevej;14;9270;0;0
18245;Herningvej;30;9220;0;0
18246;Annebergvej;109;9000;0;0
18247;Ane Dams Gade;6A;9400;0;0
18248;Holbergsgade;20;9000;0;0
18249;Nøvlingvej;178;9260;0;0
18250;Jyllensgade;3;9370;0;0
18251;Agervangen;5;9210;0;0
18252;Rosenvej;6;9240;0;0
18253;Nørholmsvej;194;9000;0;0
18254;Kongeparken;7;9370;0;0
18255;Stationsmestervej;31;9200;0;0
18256;Skovsyrevej;9;9310;0;0
18257;Bilgårdsvej;30;9382;0;0
18258;Dalsgårdsvej;7;9310;0;0
18259;Skomagerbakken;30;9260;0;0
18260;Jyllandsgade;17;9000;0;0
18261;Peder Barkes Gade;40A;9000;0;0
18262;Østervangen;19;9240;0;0
18263;Lucernehaven;74;9370;0;0
18264;Bryggen;23;9240;0;0
18265;Platanvej;22;9000;0;0
18266;Provstejorden;18;9000;0;0
18267;Herningvej;28;9220;0;0
18268;Købmagergade;13;9370;0;0
18269;Strubjerg;282;9400;0;0
18270;Dådyrvej;5;9370;0;0
18271;Sofievej;48;9000;0;0
18272;Limfjordsvej;8;9370;0;0
18273;Rafns Alle;11;9000;0;0
18274;Strubjerg;21;9400;0;0
18275;Postgårdsvej;33;9260;0;0
18276;Sjællandsgade;60;9000;0;0
18277;Blegdalsparken;35;9000;0;0
18278;Slugten;11;9380;0;0
18279;Skakvejen;4;9240;0;0
18280;Offerlunden;57;9230;0;0
18281;Klokkelyngvej;4;9370;0;0
18282;Klostermarken;11;9000;0;0
18283;Teglageren;8;9240;0;0
18284;Hornbækvej;86;9270;0;0
18285;Birkevænget;10;9370;0;0
18286;Nøvlingvej;173;9260;0;0
18287;Ridefogedvej;6;9000;0;0
18288;Bakkelygade;28;9400;0;0
18289;Kayerødsgade;19;9000;0;0
18290;Karetmagergyden;5;9000;0;0
18291;Merkurvej;28;9370;0;0
18292;Agervangen;7;9210;0;0
18293;Offerlunden;55E;9230;0;0
18294;Peder Skrams Gade;37;9000;0;0
18295;Peder Barkes Gade;38;9000;0;0
18296;Niels Lykkes Gade;31;9400;0;0
18297;Strindbergparken;20;9381;0;0
18298;Risbjergvej;16;9260;0;0
18299;Revlingbakken;44;9000;0;0
18300;Kildeparken;12;9260;0;0
18301;Petersborgvej;50;9000;0;0
18302;Kjeldgårdsgade;2;9000;0;0
18303;Revlingbakken;1;9000;0;0
18304;Sankelmarksgade;19;9000;0;0
18305;Platanvej;19;9000;0;0
18306;Provstejorden;16;9000;0;0
18307;Ridefogedvej;3;9000;0;0
18308;Gustav Holms Vej;26;9210;0;0
18309;Grønningen;17;9310;0;0
18310;Revlingbakken;44;9000;0;0
18311;Rødslet;59;9430;0;0
18312;Rørvigsvej;26;9270;0;0
18313;Ålerusen;105;9240;0;0
18314;Klostermarken;13;9000;0;0
18315;Møgelbjergvej;28;9310;0;0
18316;Ny Skolevej;4;9230;0;0
18317;Engtoften;9;9280;0;0
18318;Godthåbsgade;51;9400;0;0
18319;Bakkevænget;4;9280;0;0
18320;Vodskovvej;32;9310;0;0
18321;Kongshøjvej;145;9210;0;0
18322;Forbindelsesvejen;18C;9400;0;0
18323;Glucksvej;13;9200;0;0
18324;Nørholmsvej;200;9000;0;0
18325;Øster Sundby Vej;50D;9000;0;0
18326;Kornelparken;8;9310;0;0
18327;Lindholmsvej;53;9400;0;0
18328;Grønningen;20;9310;0;0
18329;Grindstedvej;25;9310;0;0
18330;Peder Barkes Gade;40;9000;0;0
18331;Offerlunden;60;9230;0;0
18332;Lindekrogen;7B;9260;0;0
18333;Mispelvej;12;9000;0;0
18334;Peder Barkes Gade;40;9000;0;0
18335;Pilekrogen;16;9280;0;0
18336;Malurtvej;6;9000;0;0
18337;Østerbrogade;92;9400;0;0
18338;Lemvigvej;48;9220;0;0
18339;Ledvej;5;9310;0;0
18340;Nørregade;28;9000;0;0
18341;Østergade;74A;9400;0;0
18342;Møllebrovej;12;9280;0;0
